crossroad,amount
H,7.2
H,7.800000000000001
A,4.0
I,14.5
G,0.0
H,8.200000000000001
G,21.6
H,8.200000000000001
D,12.0
I,25.5
H,12.6
H,8.5
H,6.0
G,5.4
H,10.5
G,5.4
I,27.0
H,4.2
G,5.6000000000000005
H,3.5999999999999996
H,10.4
G,6.2
H,12.0
G,6.800000000000001
C,9.799999999999999
I,2.6
H,7.6000000000000005
B,4.5
H,7.800000000000001
H,7.800000000000001
C,9.799999999999999
H,8.0
C,11.899999999999999
H,7.6000000000000005
H,7.4
H,7.6000000000000005
A,3.4000000000000004
H,8.4
A,4.0
C,9.799999999999999
B,5.3999999999999995
C,10.5
C,11.2
I,38.0
D,12.0
D,13.5
A,4.0
D,15.5
B,5.1
C,6.4
B,5.3999999999999995
C,3.2
C,6.800000000000001
B,6.0
C,16.0
C,5.1
C,16.2
G,7.2
D,12.0
C,1.7000000000000002
G,7.2
C,1.8
G,7.4
C,5.3999999999999995
C,2.0
A,4.6000000000000005
C,20.0
A,4.800000000000001
C,18.900000000000002
C,22.0
C,16.8
G,5.6000000000000005
C,11.0
C,15.399999999999999
C,7.8
C,7.5
C,13.0
C,0.0
D,13.0
C,8.4
C,5.6000000000000005
C,11.2
C,0.0
H,7.6000000000000005
C,5.6000000000000005
H,7.4
C,2.9000000000000004
H,7.2
C,30.0
H,7.6000000000000005
C,0.0
H,7.4
C,3.2
H,7.2
C,30.6
C,24.5
H,7.4
G,5.800000000000001
B,5.1
C,36.0
H,8.200000000000001
I,29.5
A,4.0
B,25.2
I,36.5
I,43.5
D,13.0
A,18.5
A,22.2
H,4.6000000000000005
H,6.6000000000000005
G,6.2
G,5.800000000000001
G,5.4
D,20.0
G,5.6000000000000005
G,5.4
G,5.2
I,30.0
G,4.800000000000001
G,5.0
G,5.2
C,11.2
G,22.5
C,12.6
G,13.799999999999999
C,14.0
C,11.2
C,15.399999999999999
C,13.299999999999999
C,17.5
C,14.0
C,15.399999999999999
C,15.399999999999999
C,17.5
C,18.2
C,18.9
H,30.5
B,8.1
H,6.800000000000001
B,8.7
A,6.0
A,9.600000000000001
I,4.800000000000001
C,11.2
I,2.8000000000000003
I,8.4
A,6.800000000000001
I,6.5
A,6.4
I,6.5
D,30.5
A,6.4
A,6.6000000000000005
B,5.1
A,6.6000000000000005
A,6.4
A,6.4
A,6.6000000000000005
A,6.6000000000000005
A,4.0
G,12.8
D,21.0
G,13.8
D,11.5
G,14.600000000000001
C,9.6
C,10.5
G,10.200000000000001
B,13.600000000000001
B,14.4
B,4.5
H,16.400000000000002
H,17.8
A,15.3
G,4.800000000000001
H,20.6
A,10.799999999999999
H,15.600000000000001
H,23.0
A,3.6
A,4.800000000000001
A,5.6000000000000005
A,5.4
A,5.4
D,14.7
I,6.5
D,19.0
G,28.0
I,5.5
I,6.0
I,6.5
I,7.0
I,7.5
H,7.8
H,10.8
H,8.399999999999999
G,10.4
G,11.4
I,7.199999999999999
H,2.8000000000000003
I,12.8
H,5.6000000000000005
H,10.200000000000001
C,9.799999999999999
H,2.4000000000000004
H,2.6
H,3.4000000000000004
I,7.5
H,3.2
H,3.2
B,4.8
C,11.2
H,3.4000000000000004
H,3.6
A,3.8000000000000003
A,4.2
I,10.5
A,4.6000000000000005
I,11.0
I,11.0
C,0.0
I,11.5
C,18.0
I,11.5
B,3.9
D,16.0
B,6.6
B,8.1
B,0.0
B,11.5
C,11.899999999999999
G,9.600000000000001
A,6.6000000000000005
A,6.800000000000001
A,5.4
A,8.7
A,6.800000000000001
B,5.3999999999999995
B,7.5
D,9.8
A,6.2
A,7.4
C,18.2
D,20.0
G,13.5
H,1.8
G,0.0
H,1.6
B,8.4
D,26.0
H,1.4000000000000001
H,1.4000000000000001
H,1.4000000000000001
H,1.2000000000000002
A,7.4
G,15.4
H,1.4000000000000001
I,3.5
H,7.5
I,5.0
D,33.0
G,9.600000000000001
I,6.0
I,7.0
H,2.6
H,2.4000000000000004
H,2.4000000000000004
H,2.4000000000000004
G,3.2
H,2.2
H,2.0
I,2.6999999999999997
H,2.0
I,6.3
H,1.6
H,1.6
H,1.4000000000000001
H,1.4000000000000001
H,1.4000000000000001
H,1.6
H,1.4000000000000001
H,1.6
H,1.8
C,11.2
I,4.0
C,13.299999999999999
I,6.0
C,16.099999999999998
C,16.099999999999998
H,1.8
C,15.399999999999999
H,2.2
I,5.5
C,16.099999999999998
H,2.4000000000000004
C,17.5
C,17.5
C,17.5
B,8.4
I,6.5
B,10.799999999999999
I,7.0
B,14.1
I,8.5
B,15.299999999999999
I,9.5
B,15.6
B,15.899999999999999
B,17.4
B,19.5
C,8.399999999999999
C,11.2
C,13.299999999999999
A,17.400000000000002
C,8.399999999999999
C,9.799999999999999
C,12.6
B,6.3
C,15.399999999999999
D,71.0
A,5.6000000000000005
B,7.5
A,6.4
C,15.399999999999999
A,6.800000000000001
A,6.6000000000000005
B,7.5
A,6.800000000000001
B,8.1
B,10.2
B,12.9
G,2.8000000000000003
G,2.8000000000000003
D,30.5
D,23.5
H,3.4000000000000004
G,3.2
G,3.0
G,3.2
I,8.5
H,2.6
C,2.6999999999999997
C,4.5
C,0.9
C,4.8
C,3.2
C,7.2
C,0.0
C,5.6
C,5.6
C,0.0
C,7.2
C,7.2
C,5.6
C,2.4
C,2.4
C,7.2
C,5.6
C,6.4
C,7.2
C,6.3
C,5.6
C,4.8999999999999995
C,0.0
C,9.0
C,2.6999999999999997
C,5.6
C,4.8999999999999995
C,6.0
C,0.0
C,2.6999999999999997
C,1.0
C,5.6
C,7.2
C,6.0
C,4.8999999999999995
C,7.0
C,7.2
C,9.0
C,4.8999999999999995
C,4.8999999999999995
C,3.0
C,6.0
C,10.0
C,4.199999999999999
C,5.6
C,5.0
C,7.699999999999999
C,5.5
C,9.9
C,2.2
C,7.699999999999999
C,4.199999999999999
C,5.6
C,0.0
C,9.9
C,4.4
C,4.8999999999999995
C,6.3
C,4.800000000000001
C,12.0
C,4.8999999999999995
C,7.8
C,6.3
C,6.0
C,4.8999999999999995
C,5.2
C,6.3
C,9.799999999999999
C,5.6
C,7.0
C,5.6
C,7.0
C,5.6
C,7.0
B,6.6
C,5.6
C,7.699999999999999
B,10.8
B,3.5999999999999996
C,5.6
C,8.399999999999999
B,2.8000000000000003
C,6.3
B,8.4
B,17.0
C,8.399999999999999
C,6.3
C,8.399999999999999
C,6.3
C,8.399999999999999
C,6.3
C,9.1
C,6.3
A,8.8
A,8.8
C,7.0
A,6.5
C,7.0
A,8.0
C,7.699999999999999
C,7.699999999999999
C,8.399999999999999
C,8.399999999999999
C,9.1
D,3.0
D,8.399999999999999
B,3.5999999999999996
D,9.0
D,1.6
D,17.0
G,10.4
B,3.5999999999999996
B,4.2
G,0.9
G,1.3
G,5.6000000000000005
G,2.0
G,26.1
A,2.2
A,2.4000000000000004
H,6.6
H,5.3999999999999995
H,6.800000000000001
A,2.6
H,6.0
H,9.200000000000001
H,12.0
H,16.2
H,4.5
H,46.0
H,14.7
H,10.200000000000001
A,2.4000000000000004
H,32.4
A,2.4000000000000004
I,37.0
D,7.5
A,2.4000000000000004
I,25.9
A,2.6
I,0.0
I,21.5
A,2.6
I,47.0
I,30.0
G,3.4000000000000004
D,8.0
D,9.5
D,13.0
G,6.0
G,9.200000000000001
G,12.600000000000001
C,1.4000000000000001
H,2.6
C,7.0
H,2.6
C,8.4
H,3.2
B,8.0
C,4.8
H,3.4000000000000004
C,19.0
H,4.2
C,9.5
H,14.4
C,6.3
H,4.0
B,7.5
C,8.8
H,14.4
H,4.0
C,9.600000000000001
H,15.0
H,4.2
C,14.399999999999999
A,3.6
H,15.4
C,5.2
A,15.399999999999999
C,8.1
A,4.800000000000001
C,26.1
A,7.8
C,24.0
A,16.8
A,17.0
C,27.900000000000002
A,6.0
A,0.0
I,16.5
D,23.200000000000003
B,16.8
D,0.0
B,0.0
D,2.8000000000000003
B,28.8
D,0.0
I,48.0
D,19.599999999999998
G,21.0
A,9.6
G,12.6
G,6.2
D,11.4
C,9.799999999999999
G,0.0
G,41.6
C,10.5
C,11.899999999999999
C,13.299999999999999
H,14.5
C,14.0
C,15.399999999999999
C,9.799999999999999
C,16.799999999999997
C,11.2
H,12.6
C,18.2
C,14.0
C,21.7
C,14.7
C,21.7
C,16.099999999999998
C,22.4
C,16.799999999999997
C,18.2
H,13.600000000000001
I,24.8
I,18.0
B,10.2
I,25.2
B,10.799999999999999
B,6.3
A,8.200000000000001
I,26.4
B,7.199999999999999
A,8.8
A,5.4
D,26.5
A,5.2
G,12.200000000000001
D,15.0
C,0.0
C,1.6
G,12.200000000000001
C,0.0
C,9.5
C,2.3000000000000003
C,5.6
C,8.0
C,3.0
C,4.2
G,6.6000000000000005
C,8.0
C,12.6
C,4.800000000000001
C,5.1
C,2.8000000000000003
C,13.299999999999999
B,5.2
C,1.4000000000000001
H,14.600000000000001
C,8.8
C,14.4
C,0.0
C,12.0
A,9.299999999999999
B,0.0
I,56.0
B,28.0
B,5.6000000000000005
H,6.800000000000001
D,7.2
A,11.200000000000001
I,29.5
A,0.0
A,8.4
G,29.4
A,10.5
A,4.5
D,22.4
D,16.2
D,12.5
G,32.0
H,3.7
H,34.2
C,9.799999999999999
C,9.799999999999999
C,9.799999999999999
H,32.0
C,9.799999999999999
I,41.0
G,20.8
C,11.2
C,9.799999999999999
C,11.2
I,0.0
C,14.7
H,8.1
I,33.0
H,3.3000000000000003
C,16.799999999999997
H,4.5
C,17.5
I,23.099999999999998
B,3.5999999999999996
B,3.9
B,4.2
B,4.5
B,6.8999999999999995
B,7.199999999999999
B,4.8
C,0.0
B,5.3999999999999995
B,6.6
C,8.4
A,5.2
C,7.0
A,5.0
C,2.8000000000000003
A,5.4
B,9.0
C,7.5
B,15.0
C,0.0
C,12.6
D,15.0
D,16.0
A,11.200000000000001
C,8.4
C,8.4
B,15.200000000000001
C,3.9
G,7.0
D,3.0
G,7.800000000000001
A,10.0
A,2.4000000000000004
A,23.200000000000003
G,6.800000000000001
B,9.9
G,6.800000000000001
B,7.0
G,7.0
B,10.0
B,3.0
D,3.1
B,5.5
D,9.6
D,6.6000000000000005
D,31.5
G,6.4
A,7.199999999999999
H,7.2
H,7.4
H,7.6000000000000005
G,28.0
H,7.800000000000001
H,9.0
D,5.2
D,1.6
I,33.0
D,13.799999999999999
H,1.2000000000000002
H,2.8000000000000003
H,10.0
H,8.4
I,36.5
G,18.2
G,10.4
G,5.6000000000000005
G,24.8
I,17.2
I,37.6
I,1.8
I,3.6
H,9.299999999999999
H,20.4
C,9.799999999999999
I,9.600000000000001
C,10.5
I,5.2
C,10.5
I,58.0
C,11.899999999999999
C,13.299999999999999
C,14.0
C,9.799999999999999
C,16.099999999999998
C,16.799999999999997
B,4.5
C,8.0
B,7.8
B,5.3999999999999995
C,12.8
C,20.0
C,0.0
C,12.6
C,25.0
A,4.0
A,5.800000000000001
A,3.8000000000000003
A,5.800000000000001
A,3.6
B,8.0
A,6.0
B,18.2
A,3.8000000000000003
A,6.0
C,7.5
A,3.8000000000000003
C,3.2
A,6.2
C,12.8
A,4.0
A,4.2
A,6.8999999999999995
A,8.1
A,19.200000000000003
D,18.5
B,10.2
B,6.3
D,19.0
D,19.5
D,11.5
D,21.0
D,23.799999999999997
D,13.0
D,12.0
D,3.8000000000000003
A,0.0
G,9.4
G,20.8
G,21.0
G,9.600000000000001
D,13.200000000000001
D,16.0
G,5.0
D,33.0
D,3.7
D,19.5
D,37.800000000000004
H,34.199999999999996
H,24.400000000000002
G,30.099999999999998
H,23.799999999999997
H,5.2
H,6.2
H,8.4
H,8.200000000000001
I,12.0
H,8.4
H,8.4
H,11.1
I,9.0
I,38.0
I,21.5
I,1.2000000000000002
I,0.0
C,16.0
C,6.0
C,9.799999999999999
B,11.2
C,11.2
C,11.2
C,11.899999999999999
C,12.6
C,13.299999999999999
C,14.0
C,16.099999999999998
B,14.4
C,14.7
A,7.2
A,6.8999999999999995
C,15.399999999999999
C,3.0
A,24.3
C,16.799999999999997
C,18.2
C,21.0
C,21.7
A,1.5
B,7.199999999999999
B,12.6
D,21.6
B,9.9
D,4.2
A,5.6000000000000005
A,18.0
G,25.0
A,7.6000000000000005
D,16.8
G,30.0
D,14.0
D,24.5
G,7.5
H,10.0
H,10.8
H,11.200000000000001
H,11.2
G,12.200000000000001
H,1.9000000000000001
G,6.4
H,17.5
G,6.6000000000000005
G,6.6000000000000005
H,1.0
G,6.800000000000001
H,6.0
G,6.800000000000001
H,1.0
H,2.0
H,0.0
H,8.399999999999999
I,12.0
H,5.5
H,5.2
H,9.9
H,14.600000000000001
I,9.9
I,12.6
H,15.4
I,9.0
I,0.0
I,4.800000000000001
H,7.4
H,8.6
I,6.0
I,6.5
I,7.0
I,7.0
I,8.0
C,13.799999999999999
I,8.0
I,8.5
I,10.0
B,13.299999999999999
C,8.4
B,0.0
C,15.3
B,18.400000000000002
C,20.0
C,16.099999999999998
C,14.0
C,5.6000000000000005
C,17.0
C,18.0
C,11.5
C,0.0
A,9.600000000000001
C,12.8
A,8.7
A,32.0
B,18.2
C,12.6
B,22.4
B,25.6
B,22.4
C,15.399999999999999
D,9.6
B,22.4
B,5.7
B,7.199999999999999
A,3.6
B,9.299999999999999
B,6.8999999999999995
G,1.6
G,3.6
B,8.1
G,8.0
B,9.6
B,10.5
D,20.7
B,11.4
A,7.6000000000000005
A,13.0
A,23.200000000000003
G,1.6
A,9.4
H,5.3999999999999995
D,26.5
H,0.0
D,6.6000000000000005
H,14.0
D,30.799999999999997
H,4.4
H,6.8999999999999995
G,15.600000000000001
G,9.0
G,11.899999999999999
G,2.1
G,19.200000000000003
I,2.1
H,0.0
H,9.600000000000001
D,21.5
I,5.2
I,4.6000000000000005
H,7.6000000000000005
G,11.600000000000001
I,1.7000000000000002
H,1.4000000000000001
H,1.6
C,0.0
C,5.6000000000000005
H,1.6
C,12.4
H,2.0
C,3.1
H,2.2
C,32.0
H,2.6
H,2.8000000000000003
H,3.4000000000000004
C,0.0
H,3.6
C,3.6
H,3.8000000000000003
B,28.8
H,4.2
H,1.8
H,5.0
H,1.8
H,5.4
H,1.8
H,5.4
I,16.0
I,4.5
I,6.0
C,25.2
C,9.1
B,11.7
B,4.5
B,6.0
B,6.8999999999999995
A,10.600000000000001
B,8.4
B,9.6
D,47.5
A,8.8
G,3.2
G,3.2
G,3.2
D,26.0
G,3.0
G,3.0
C,2.4
C,1.6
C,6.3
C,0.7000000000000001
C,6.3
C,5.6
C,4.8999999999999995
C,5.6
C,5.6
C,5.6
C,4.0
C,5.6
C,2.1
C,5.6
C,4.8999999999999995
C,5.6
C,7.2
C,0.0
C,5.6
C,4.8999999999999995
C,3.2
C,2.4
C,5.6
C,5.6
C,5.6
C,6.3
C,8.1
C,5.6
C,5.6
C,2.6999999999999997
C,5.0
C,5.6
C,5.6
C,0.0
C,10.0
C,5.6
C,5.6
C,0.0
C,6.3
C,7.699999999999999
C,6.3
C,5.6
C,8.0
C,4.4
C,7.0
C,6.3
C,1.0
C,6.3
C,10.8
C,9.9
C,7.0
C,7.0
C,6.3
C,0.0
C,5.2
C,7.699999999999999
C,7.0
C,7.8
C,6.3
C,7.8
C,10.4
C,1.4000000000000001
C,8.399999999999999
C,7.0
C,6.3
C,7.0
C,9.1
C,8.399999999999999
C,6.3
C,5.6000000000000005
C,9.1
C,3.9
C,7.0
C,2.6
C,9.1
C,7.0
C,4.2
C,9.1
C,7.0
C,0.0
C,9.799999999999999
C,13.5
C,7.699999999999999
C,9.799999999999999
C,7.0
B,6.6
B,3.5999999999999996
C,7.0
B,4.5
C,7.699999999999999
C,7.699999999999999
C,8.399999999999999
C,8.399999999999999
C,8.399999999999999
B,10.4
C,9.1
B,1.4000000000000001
A,3.2
B,9.0
C,9.1
B,4.2
A,3.2
C,9.1
B,4.2
A,3.6
B,4.5
A,4.8
D,10.0
B,3.5999999999999996
D,0.9
A,0.0
D,3.3
A,0.0
D,15.200000000000001
A,3.0
A,3.0
G,4.800000000000001
G,5.4
D,9.1
G,6.800000000000001
G,2.0
D,8.5
G,19.8
D,9.0
D,9.5
A,2.2
D,10.5
A,2.2
G,6.5
D,13.0
A,2.0
G,15.399999999999999
D,14.5
A,2.0
G,47.0
D,15.5
A,2.0
D,16.5
A,2.0
A,2.2
H,4.6000000000000005
H,5.4
H,6.2
H,7.4
G,7.800000000000001
H,13.0
G,8.200000000000001
H,9.600000000000001
D,6.5
H,28.0
I,32.0
I,8.4
I,43.0
G,3.0
H,10.8
I,2.6
H,11.200000000000001
H,11.200000000000001
H,11.4
I,24.0
H,12.0
H,12.200000000000001
H,12.4
H,12.600000000000001
H,13.200000000000001
H,2.6
H,3.0
I,56.5
H,3.0
C,2.8000000000000003
C,9.799999999999999
C,11.2
C,2.8000000000000003
C,11.2
I,11.5
B,4.8
B,4.8
B,4.8
B,4.800000000000001
B,5.1
B,0.0
B,3.0
B,12.0
B,5.1
B,7.6000000000000005
B,5.3999999999999995
C,9.799999999999999
B,24.0
B,6.0
C,9.799999999999999
B,6.8999999999999995
C,10.5
C,11.2
C,11.2
A,3.5999999999999996
C,11.899999999999999
A,4.800000000000001
C,11.899999999999999
A,2.4000000000000004
A,19.599999999999998
C,12.6
A,5.2
D,14.0
C,9.799999999999999
D,9.299999999999999
D,3.4000000000000004
D,16.0
D,29.4
G,10.4
B,5.1
B,4.2
B,6.0
G,7.4
G,23.5
H,2.6
A,3.2
H,4.4
A,4.6000000000000005
H,0.0
A,4.6000000000000005
H,4.4
A,5.6000000000000005
H,6.0
H,10.8
D,14.0
D,16.5
I,6.5
H,0.0
H,3.5
H,14.8
G,6.6000000000000005
H,5.6000000000000005
G,7.2
H,5.6000000000000005
I,28.0
I,25.0
H,6.2
H,7.2
H,5.800000000000001
H,6.2
C,11.200000000000001
H,7.0
H,8.200000000000001
B,14.0
B,14.0
B,5.1
B,0.0
B,5.7
C,8.4
B,1.9000000000000001
I,28.5
C,9.799999999999999
A,0.0
A,2.0
B,3.9
B,9.0
B,4.5
B,5.3999999999999995
B,6.3
B,7.5
D,5.0
B,8.1
D,21.7
A,0.0
A,1.7000000000000002
A,19.0
I,9.0
G,3.4000000000000004
D,9.5
C,9.799999999999999
D,8.8
A,5.6000000000000005
D,19.0
D,3.6
H,16.0
D,17.0
G,11.0
D,19.0
B,2.6999999999999997
C,9.799999999999999
B,3.3
G,8.0
C,9.799999999999999
H,16.0
I,28.8
A,2.4000000000000004
A,2.8000000000000003
H,9.200000000000001
I,2.2
H,9.4
D,8.0
D,8.0
D,8.0
B,3.0
D,9.5
B,2.6999999999999997
I,38.0
C,8.4
A,2.0
A,2.2
B,10.5
B,15.200000000000001
D,6.0
C,7.0
D,8.5
C,4.2
D,11.5
C,13.2
D,12.5
A,17.1
B,6.8999999999999995
G,5.800000000000001
G,6.6000000000000005
G,2.8000000000000003
D,6.0
G,8.0
G,2.8000000000000003
G,9.4
A,23.400000000000002
G,20.0
H,13.200000000000001
D,18.9
H,3.4000000000000004
C,2.8
C,2.0999999999999996
I,59.5
G,9.0
C,2.0999999999999996
C,2.0999999999999996
H,3.8000000000000003
H,5.0
C,2.0999999999999996
H,27.900000000000002
I,13.0
C,2.0999999999999996
C,2.8
C,3.5
I,18.2
I,10.8
I,16.5
H,4.0
B,1.2
B,2.4
I,18.0
C,9.799999999999999
I,17.6
C,9.799999999999999
C,10.5
C,12.6
C,9.799999999999999
C,13.299999999999999
C,11.899999999999999
C,14.7
C,15.399999999999999
C,16.099999999999998
A,1.6
A,1.6
B,5.1
A,1.8
C,4.8
B,7.199999999999999
B,7.8
B,8.7
B,9.9
A,4.0
B,11.4
A,4.2
B,13.299999999999999
C,8.0
A,8.6
D,3.5
D,13.0
A,8.6
A,20.0
D,5.0
D,15.0
A,9.200000000000001
D,8.0
D,9.5
B,1.5
D,3.4000000000000004
B,14.4
D,26.0
D,7.6000000000000005
B,3.4000000000000004
D,4.2
B,1.8
G,4.2
D,7.5
B,12.0
G,6.4
G,4.2
D,13.5
G,6.4
G,4.6000000000000005
G,12.0
A,0.0
A,29.0
H,6.2
G,14.5
G,28.8
H,8.8
D,26.1
H,6.800000000000001
I,35.5
I,35.0
I,29.5
H,22.5
H,10.4
G,18.9
I,47.0
I,13.0
H,5.7
H,0.0
C,11.2
C,11.2
C,13.299999999999999
I,2.8000000000000003
I,10.799999999999999
B,5.1
B,6.0
C,11.2
C,0.0
C,0.0
C,21.6
A,4.0
A,4.800000000000001
A,5.800000000000001
B,5.1
B,16.799999999999997
D,13.0
D,14.0
D,18.5
D,16.0
A,4.0
A,21.6
C,1.9000000000000001
C,12.8
G,9.0
C,0.0
G,8.0
G,8.4
C,0.0
G,7.6000000000000005
G,9.200000000000001
C,7.800000000000001
D,27.0
C,32.0
D,11.5
G,8.8
C,30.400000000000002
G,9.200000000000001
C,0.0
G,8.8
C,3.5
G,8.6
C,36.0
G,9.0
G,8.8
G,9.4
G,2.5
G,6.8999999999999995
B,22.2
G,12.5
H,10.8
G,5.800000000000001
H,11.600000000000001
G,21.6
H,12.8
G,5.0
A,16.400000000000002
G,4.4
H,13.600000000000001
G,4.6000000000000005
G,5.0
G,5.0
I,7.0
H,2.6
D,27.0
D,72.9
I,6.5
I,6.5
H,9.0
I,7.0
H,15.200000000000001
I,7.5
I,13.0
I,8.5
G,64.0
I,7.5
I,7.0
H,4.0
C,10.5
H,1.1
H,10.4
B,4.8
C,12.6
I,6.5
A,3.8000000000000003
C,11.2
A,4.6000000000000005
A,6.0
B,5.1
B,5.1
B,6.3
D,21.0
B,7.5
A,4.0
G,12.200000000000001
A,6.0
D,14.5
C,12.0
C,8.4
C,16.2
C,9.0
C,0.0
C,3.6
C,12.6
D,21.5
G,8.6
C,20.0
C,24.0
H,2.6
C,1.2
H,3.0
C,2.8
C,3.0
H,3.8000000000000003
C,5.4
G,12.8
C,8.0
B,0.0
C,4.8
B,14.8
C,6.4
B,36.4
C,8.4
C,12.0
I,11.0
A,6.0
H,2.2
H,2.4000000000000004
H,2.8000000000000003
B,8.8
H,2.4000000000000004
H,3.2
H,3.2
H,3.2
H,3.4000000000000004
D,104.0
A,10.0
A,7.8
I,10.0
I,5.5
G,13.5
G,12.8
G,14.4
G,4.8
D,38.7
C,17.5
C,17.5
C,18.2
C,18.9
C,19.599999999999998
G,7.0
C,21.7
C,22.4
C,24.5
H,0.0
H,11.899999999999999
B,11.4
B,12.0
C,15.399999999999999
C,8.399999999999999
I,6.0
C,12.6
C,14.0
C,15.399999999999999
C,16.099999999999998
C,16.099999999999998
H,3.0
C,17.5
A,10.4
B,6.6
B,7.199999999999999
D,47.0
B,7.5
B,8.4
A,6.0
B,10.799999999999999
A,6.0
A,7.800000000000001
G,3.2
A,9.4
A,9.600000000000001
D,42.0
D,43.0
H,3.0
D,45.0
H,3.2
G,3.0
G,3.2
I,9.5
I,12.0
I,13.5
H,2.6
H,2.6
H,2.2
H,2.4000000000000004
H,2.6
H,2.8000000000000003
H,2.8000000000000003
H,3.0
H,3.4000000000000004
I,6.5
I,7.5
I,9.5
C,7.699999999999999
C,8.1
C,6.6
C,5.3999999999999995
C,6.3
C,3.0
C,6.0
C,7.2
C,5.6
C,6.0
C,3.3
C,6.3
C,5.6
C,5.6
C,8.0
C,10.8
C,1.4000000000000001
C,5.6
C,4.8999999999999995
C,3.0
C,4.8999999999999995
C,7.8
C,5.6
C,4.8999999999999995
C,11.700000000000001
C,9.9
C,6.4
C,9.1
C,3.3
C,4.0
C,6.3
C,4.8999999999999995
C,7.199999999999999
C,9.799999999999999
C,2.4
C,6.3
C,4.8999999999999995
C,4.2
C,5.6
C,12.0
C,6.3
C,8.4
C,6.0
C,4.8999999999999995
C,4.8
C,6.3
C,10.5
C,0.0
C,3.6
C,4.8999999999999995
C,15.0
C,0.0
C,4.5
C,6.3
C,5.6
C,15.0
C,3.0
C,6.3
C,4.5
C,6.3
C,2.0
C,7.0
C,8.5
C,4.0
C,6.3
C,8.8
C,7.699999999999999
C,6.3
C,6.0
C,7.0
C,6.3
C,9.600000000000001
C,7.0
C,6.3
C,4.800000000000001
C,7.699999999999999
C,6.0
B,10.5
C,7.0
C,12.0
C,7.699999999999999
C,7.0
B,1.7000000000000002
C,8.399999999999999
C,7.699999999999999
B,5.7
B,12.6
C,8.399999999999999
C,7.699999999999999
C,7.699999999999999
C,8.399999999999999
C,7.699999999999999
C,8.399999999999999
C,8.399999999999999
B,8.8
A,2.8000000000000003
C,7.699999999999999
A,11.2
A,19.8
B,3.3
D,3.4000000000000004
B,3.5999999999999996
D,0.0
D,22.0
B,4.5
D,9.0
B,3.0
A,0.0
G,12.0
G,9.600000000000001
G,26.1
G,13.600000000000001
D,0.0
A,3.2
D,1.3
A,2.0
A,2.0
G,6.800000000000001
D,8.5
D,8.5
D,9.5
H,10.5
D,11.0
H,10.0
H,6.6
H,6.4
H,16.099999999999998
H,0.0
H,16.8
D,5.5
H,14.7
H,20.0
D,7.0
H,15.0
H,17.5
H,11.4
D,9.5
H,2.7
I,16.0
G,5.0
H,28.7
H,4.6000000000000005
D,11.5
I,8.200000000000001
G,6.2
H,17.6
I,23.5
D,15.0
I,42.400000000000006
I,8.1
G,7.0
I,18.400000000000002
G,7.800000000000001
G,9.0
H,7.0
H,7.0
H,7.0
H,7.2
H,7.800000000000001
H,8.0
H,8.4
H,8.4
H,9.200000000000001
H,10.0
H,10.200000000000001
H,10.200000000000001
H,8.8
C,4.2
H,10.8
H,8.4
C,6.800000000000001
H,11.8
H,7.800000000000001
H,13.200000000000001
H,7.800000000000001
C,5.6000000000000005
C,8.0
C,12.6
C,16.2
B,1.9000000000000001
C,13.600000000000001
I,59.0
I,31.5
I,31.5
A,15.399999999999999
B,3.4000000000000004
B,0.0
B,8.4
D,16.099999999999998
A,16.0
D,10.8
A,6.3
A,15.399999999999999
D,6.3
G,29.7
D,10.5
G,21.0
G,29.6
D,17.6
D,6.6
C,9.799999999999999
D,12.5
D,2.6
D,5.6000000000000005
G,5.0
D,15.0
C,9.799999999999999
G,24.3
C,10.5
C,11.2
C,12.6
B,4.5
G,36.0
B,5.7
H,11.899999999999999
A,3.4000000000000004
H,14.0
A,4.2
D,10.0
I,11.4
H,14.399999999999999
I,0.0
D,12.0
I,33.0
D,12.5
D,13.0
G,4.4
D,13.5
D,15.0
I,9.0
D,15.5
I,8.0
D,16.5
G,7.6000000000000005
H,4.6000000000000005
G,8.0
H,5.2
G,8.0
C,4.2
C,4.8
C,0.0
I,21.0
C,7.5
C,1.6
B,6.800000000000001
B,22.0
C,0.0
C,3.0
H,8.4
C,1.6
C,1.8
C,10.0
B,15.200000000000001
C,22.0
A,2.3000000000000003
A,16.799999999999997
A,0.0
I,32.0
A,18.0
B,18.900000000000002
B,15.0
D,2.6
D,2.6
D,0.0
D,26.0
D,12.0
A,16.8
C,9.799999999999999
D,15.0
G,2.0
G,10.0
D,0.0
G,4.0
G,15.200000000000001
G,2.0
B,4.5
G,15.200000000000001
G,7.2
B,5.1
B,5.1
C,9.799999999999999
G,23.099999999999998
C,10.5
H,12.6
H,15.0
H,10.5
H,13.600000000000001
H,2.0
H,4.6000000000000005
H,23.099999999999998
B,4.2
B,5.1
A,3.0
B,5.3999999999999995
A,3.2
B,5.1
A,3.4000000000000004
B,5.7
I,34.2
A,3.6
B,5.3999999999999995
A,4.0
B,5.7
B,6.0
B,6.0
B,6.0
B,6.6
I,11.600000000000001
D,10.5
I,8.1
A,5.0
I,9.6
G,4.800000000000001
G,5.800000000000001
D,14.0
C,11.200000000000001
C,4.5
C,1.5
C,17.0
C,5.3999999999999995
G,6.6000000000000005
C,6.3
C,2.1
C,0.0
H,6.6000000000000005
C,19.8
C,9.6
H,8.4
C,16.2
H,8.200000000000001
C,1.4000000000000001
B,15.399999999999999
